match_pk,match_riot_id,created_at,players,meanFinalScore,maxFinalScore,players_scores
72,BR1_3185426622,,1,65.96550856464206,65.96550856464206,"[{""team_position"": ""TOP"", ""nick"": ""FEFE TA DE SWAIN"", ""tag"": ""DEMON"", ""puuid"": ""DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg"", ""win"": 1, ""champion_name"": ""Swain"", ""kda"": 5.833333333333333, ""dmg_per_min"": 866.0224719101124, ""final_score"": 65.96550856464206}]"
71,BR1_3185450174,,1,29.12759540059335,29.12759540059335,"[{""team_position"": ""TOP"", ""nick"": ""FEFE TA DE SWAIN"", ""tag"": ""DEMON"", ""puuid"": ""DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg"", ""win"": 0, ""champion_name"": ""Swain"", ""kda"": 1.7777777777777777, ""dmg_per_min"": 900.4829545454545, ""final_score"": 29.12759540059335}]"
70,BR1_3185466998,,1,49.93856944151251,49.93856944151251,"[{""team_position"": ""TOP"", ""nick"": ""FEFE TA DE SWAIN"", ""tag"": ""DEMON"", ""puuid"": ""DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg"", ""win"": 1, ""champion_name"": ""Swain"", ""kda"": 4.5, ""dmg_per_min"": 906.0142630744849, ""final_score"": 49.93856944151251}]"
69,BR1_3185522265,,1,69.10136732306712,69.10136732306712,"[{""team_position"": ""TOP"", ""nick"": ""FEFE TA DE SWAIN"", ""tag"": ""DEMON"", ""puuid"": ""DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg"", ""win"": 0, ""champion_name"": ""Swain"", ""kda"": 4.25, ""dmg_per_min"": 851.235710397387, ""final_score"": 69.10136732306712}]"
68,BR1_3185769322,,1,34.127381301600124,34.127381301600124,"[{""team_position"": ""TOP"", ""nick"": ""FEFE TA DE SWAIN"", ""tag"": ""DEMON"", ""puuid"": ""DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg"", ""win"": 0, ""champion_name"": ""Swain"", ""kda"": 1.8571428571428572, ""dmg_per_min"": 538.7321530553969, ""final_score"": 34.127381301600124}]"
67,BR1_3185785300,,1,70.21014816338263,70.21014816338263,"[{""team_position"": ""MIDDLE"", ""nick"": ""FEFE TA DE SWAIN"", ""tag"": ""DEMON"", ""puuid"": ""DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg"", ""win"": 1, ""champion_name"": ""Swain"", ""kda"": 11.0, ""dmg_per_min"": 862.3067484662577, ""final_score"": 70.21014816338263}]"
66,BR1_3185805214,,1,43.561661508723816,43.561661508723816,"[{""team_position"": ""TOP"", ""nick"": ""FEFE TA DE SWAIN"", ""tag"": ""DEMON"", ""puuid"": ""DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg"", ""win"": 1, ""champion_name"": ""Swain"", ""kda"": 2.7142857142857144, ""dmg_per_min"": 921.8181818181818, ""final_score"": 43.561661508723816}]"
65,BR1_3185900145,,1,43.16936058366741,43.16936058366741,"[{""team_position"": ""MIDDLE"", ""nick"": ""FEFE TA DE SWAIN"", ""tag"": ""DEMON"", ""puuid"": ""DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg"", ""win"": 0, ""champion_name"": ""Swain"", ""kda"": 2.7142857142857144, ""dmg_per_min"": 597.1077762619373, ""final_score"": 43.16936058366741}]"
119,BR1_3186327419,,4,51.884579098904894,66.69461566813408,"[{""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 1, ""champion_name"": ""Rammus"", ""kda"": 6.666666666666667, ""dmg_per_min"": 511.92546583850935, ""final_score"": 66.69461566813408}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 1, ""champion_name"": ""Diana"", ""kda"": 3.8, ""dmg_per_min"": 1234.120082815735, ""final_score"": 55.02389161661406}, {""team_position"": ""TOP"", ""nick"": ""Winter"", ""tag"": ""169"", ""puuid"": ""B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ"", ""win"": 1, ""champion_name"": ""DrMundo"", ""kda"": 3.0, ""dmg_per_min"": 808.944099378882, ""final_score"": 47.38775460397735}, {""team_position"": ""BOTTOM"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 1, ""champion_name"": ""Ashe"", ""kda"": 1.7777777777777777, ""dmg_per_min"": 645.5486542443065, ""final_score"": 38.43205450689406}]"
118,BR1_3186342746,,4,33.24252568149874,45.91536473360736,"[{""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""Lissandra"", ""kda"": 1.8571428571428572, ""dmg_per_min"": 719.1925465838509, ""final_score"": 45.91536473360736}, {""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 0, ""champion_name"": ""Malphite"", ""kda"": 1.75, ""dmg_per_min"": 414.84472049689435, ""final_score"": 45.161526178359196}, {""team_position"": ""BOTTOM"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""Varus"", ""kda"": 1.0769230769230769, ""dmg_per_min"": 567.8571428571428, ""final_score"": 21.12422433093466}, {""team_position"": ""TOP"", ""nick"": ""Winter"", ""tag"": ""169"", ""puuid"": ""B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ"", ""win"": 0, ""champion_name"": ""Zaahen"", ""kda"": 0.9, ""dmg_per_min"": 595.9937888198757, ""final_score"": 20.768987483093763}]"
17,BR1_3186369647,,5,41.8457783376917,75.70648537099359,"[{""team_position"": ""TOP"", ""nick"": ""Winter"", ""tag"": ""169"", ""puuid"": ""B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ"", ""win"": 0, ""champion_name"": ""Malphite"", ""kda"": 3.8, ""dmg_per_min"": 1112.2215743440233, ""final_score"": 75.70648537099359}, {""team_position"": ""BOTTOM"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""Vayne"", ""kda"": 2.2222222222222223, ""dmg_per_min"": 906.1574344023325, ""final_score"": 38.61890014104988}, {""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 0, ""champion_name"": ""XinZhao"", ""kda"": 1.375, ""dmg_per_min"": 502.91545189504376, ""final_score"": 35.20682203921625}, {""team_position"": ""UTILITY"", ""nick"": ""Rebeca Diana"", ""tag"": ""egirl"", ""puuid"": ""ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg"", ""win"": 0, ""champion_name"": ""Pyke"", ""kda"": 2.2, ""dmg_per_min"": 630.0524781341109, ""final_score"": 29.90199726694094}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""Diana"", ""kda"": 1.5454545454545454, ""dmg_per_min"": 910.2157434402333, ""final_score"": 29.794686870257845}]"
16,BR1_3186392414,,4,59.56965334278176,70.16230348474615,"[{""team_position"": ""MIDDLE"", ""nick"": ""Rebeca Diana"", ""tag"": ""egirl"", ""puuid"": ""ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg"", ""win"": 1, ""champion_name"": ""Sylas"", ""kda"": 5.0, ""dmg_per_min"": 710.2691511387164, ""final_score"": 70.16230348474615}, {""team_position"": ""TOP"", ""nick"": ""Winter"", ""tag"": ""169"", ""puuid"": ""B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ"", ""win"": 1, ""champion_name"": ""Zaahen"", ""kda"": 3.25, ""dmg_per_min"": 960.5383022774328, ""final_score"": 68.0766325974841}, {""team_position"": ""JUNGLE"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 1, ""champion_name"": ""Jayce"", ""kda"": 4.5, ""dmg_per_min"": 623.4782608695652, ""final_score"": 66.53585297074675}, {""team_position"": ""UTILITY"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 1, ""champion_name"": ""Alistar"", ""kda"": 3.6, ""dmg_per_min"": 223.6024844720497, ""final_score"": 33.50382431815006}]"
15,BR1_3186763785,,3,34.57387794523142,39.63629183763669,"[{""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""Kayle"", ""kda"": 1.4444444444444444, ""dmg_per_min"": 814.9032258064516, ""final_score"": 39.63629183763669}, {""team_position"": ""UTILITY"", ""nick"": ""Rebeca Diana"", ""tag"": ""egirl"", ""puuid"": ""ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg"", ""win"": 0, ""champion_name"": ""Swain"", ""kda"": 1.875, ""dmg_per_min"": 848.6451612903226, ""final_score"": 34.13872246882876}, {""team_position"": ""BOTTOM"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""Ashe"", ""kda"": 1.2222222222222223, ""dmg_per_min"": 512.6129032258065, ""final_score"": 29.946619529228816}]"
116,BR1_3186930906,,2,32.00826968022848,48.02203227496425,"[{""team_position"": ""TOP"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""DrMundo"", ""kda"": 0.6666666666666666, ""dmg_per_min"": 543.8095238095237, ""final_score"": 48.02203227496425}, {""team_position"": ""UTILITY"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 0, ""champion_name"": ""Morgana"", ""kda"": 0.375, ""dmg_per_min"": 286.9642857142857, ""final_score"": 15.994507085492712}]"
115,BR1_3186947771,,2,17.94171706642042,19.31430274996155,"[{""team_position"": ""JUNGLE"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""Aatrox"", ""kda"": 0.6153846153846154, ""dmg_per_min"": 229.11185789726355, ""final_score"": 19.31430274996155}, {""team_position"": ""UTILITY"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 0, ""champion_name"": ""Morgana"", ""kda"": 0.6666666666666666, ""dmg_per_min"": 556.649063850216, ""final_score"": 16.56913138287929}]"
114,BR1_3186967563,,3,44.96847284861707,45.96439599662315,"[{""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 1, ""champion_name"": ""Leblanc"", ""kda"": 2.1666666666666665, ""dmg_per_min"": 825.6181318681319, ""final_score"": 45.96439599662315}, {""team_position"": ""BOTTOM"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 1, ""champion_name"": ""Ashe"", ""kda"": 1.125, ""dmg_per_min"": 270.16483516483515, ""final_score"": 45.04760185685425}, {""team_position"": ""UTILITY"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 1, ""champion_name"": ""Lux"", ""kda"": 3.5, ""dmg_per_min"": 276.3873626373626, ""final_score"": 43.893420692373816}]"
113,BR1_3186981197,,3,39.21267127289925,52.39528360723783,"[{""team_position"": ""BOTTOM"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 1, ""champion_name"": ""Kaisa"", ""kda"": 3.2857142857142856, ""dmg_per_min"": 1195.4545454545453, ""final_score"": 52.39528360723783}, {""team_position"": ""MIDDLE"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 1, ""champion_name"": ""Malzahar"", ""kda"": 1.5, ""dmg_per_min"": 1051.306818181818, ""final_score"": 42.53793231244477}, {""team_position"": ""UTILITY"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 1, ""champion_name"": ""Sona"", ""kda"": 2.5555555555555554, ""dmg_per_min"": 299.375, ""final_score"": 22.704797899015162}]"
84,BR1_3187326831,,5,31.95327021958111,49.158982905815265,"[{""team_position"": ""TOP"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 0, ""champion_name"": ""Malzahar"", ""kda"": 1.5555555555555556, ""dmg_per_min"": 1378.5824625170378, ""final_score"": 49.158982905815265}, {""team_position"": ""JUNGLE"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""Malphite"", ""kda"": 1.5, ""dmg_per_min"": 564.234438891413, ""final_score"": 39.365654893519206}, {""team_position"": ""BOTTOM"", ""nick"": ""Guiza"", ""tag"": ""INTEN"", ""puuid"": ""2btdTmXa3quTEpNzYZFUm45ySAfs8tIU9Nc3zlXDYWETK6Zr5hRHDxRF8E0517Un8U-7qKIFrIfLiw"", ""win"": 0, ""champion_name"": ""Yunara"", ""kda"": 1.2, ""dmg_per_min"": 924.9159472966834, ""final_score"": 33.10523605843684}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""Velkoz"", ""kda"": 0.7142857142857143, ""dmg_per_min"": 842.7260336210815, ""final_score"": 24.663177098747077}, {""team_position"": ""UTILITY"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 0, ""champion_name"": ""Lulu"", ""kda"": 1.0, ""dmg_per_min"": 122.26260790549752, ""final_score"": 13.473300141387169}]"
88,BR1_3187591228,,4,56.807182717993015,65.4670938763452,"[{""team_position"": ""BOTTOM"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 1, ""champion_name"": ""Jhin"", ""kda"": 12.0, ""dmg_per_min"": 647.0926517571885, ""final_score"": 65.4670938763452}, {""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 1, ""champion_name"": ""Rammus"", ""kda"": 8.0, ""dmg_per_min"": 172.9073482428115, ""final_score"": 59.08832586303262}, {""team_position"": ""MIDDLE"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 1, ""champion_name"": ""Veigar"", ""kda"": 7.0, ""dmg_per_min"": 521.5335463258785, ""final_score"": 51.8571130198218}, {""team_position"": ""UTILITY"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 1, ""champion_name"": ""Bard"", ""kda"": 12.0, ""dmg_per_min"": 224.98402555910542, ""final_score"": 50.81619811277243}]"
51,BR1_3187634602,,5,45.610776484861326,72.89210639220967,"[{""team_position"": ""MIDDLE"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 1, ""champion_name"": ""Veigar"", ""kda"": 6.8, ""dmg_per_min"": 1545.8521870286577, ""final_score"": 72.89210639220967}, {""team_position"": ""TOP"", ""nick"": ""Winter"", ""tag"": ""169"", ""puuid"": ""B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ"", ""win"": 1, ""champion_name"": ""DrMundo"", ""kda"": 2.7142857142857144, ""dmg_per_min"": 830.316742081448, ""final_score"": 52.88517815807398}, {""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 1, ""champion_name"": ""Rammus"", ""kda"": 3.2857142857142856, ""dmg_per_min"": 537.5867269984917, ""final_score"": 50.90587664651013}, {""team_position"": ""UTILITY"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 1, ""champion_name"": ""Sona"", ""kda"": 3.3333333333333335, ""dmg_per_min"": 302.2322775263952, ""final_score"": 30.69295230966269}, {""team_position"": ""BOTTOM"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 1, ""champion_name"": ""MissFortune"", ""kda"": 1.1666666666666667, ""dmg_per_min"": 676.1387631975867, ""final_score"": 20.677768917850166}]"
50,BR1_3187662641,,5,39.162304658213074,70.25974580159017,"[{""team_position"": ""TOP"", ""nick"": ""Winter"", ""tag"": ""169"", ""puuid"": ""B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ"", ""win"": 0, ""champion_name"": ""Teemo"", ""kda"": 2.142857142857143, ""dmg_per_min"": 1071.7684887459807, ""final_score"": 70.25974580159017}, {""team_position"": ""BOTTOM"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""MissFortune"", ""kda"": 2.5, ""dmg_per_min"": 726.6559485530546, ""final_score"": 47.11463278692855}, {""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 0, ""champion_name"": ""Trundle"", ""kda"": 1.6666666666666667, ""dmg_per_min"": 361.60771704180064, ""final_score"": 38.90895369603241}, {""team_position"": ""UTILITY"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""DrMundo"", ""kda"": 1.4285714285714286, ""dmg_per_min"": 492.66881028938906, ""final_score"": 23.1533698334098}, {""team_position"": ""MIDDLE"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 0, ""champion_name"": ""Veigar"", ""kda"": 2.0, ""dmg_per_min"": 236.2700964630225, ""final_score"": 16.374821173104436}]"
63,BR1_3187685757,,5,41.24981068401068,57.950311495675,"[{""team_position"": ""BOTTOM"", ""nick"": ""Sugiro Correr"", ""tag"": ""BR1"", ""puuid"": ""MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw"", ""win"": 0, ""champion_name"": ""Jhin"", ""kda"": 2.5714285714285716, ""dmg_per_min"": 1041.9609856262832, ""final_score"": 57.950311495675}, {""team_position"": ""MIDDLE"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 0, ""champion_name"": ""Veigar"", ""kda"": 2.8, ""dmg_per_min"": 1101.160164271047, ""final_score"": 49.93242916740112}, {""team_position"": ""JUNGLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""Nunu"", ""kda"": 2.142857142857143, ""dmg_per_min"": 497.0020533880903, ""final_score"": 49.48892624368845}, {""team_position"": ""TOP"", ""nick"": ""Winter"", ""tag"": ""169"", ""puuid"": ""B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ"", ""win"": 0, ""champion_name"": ""Volibear"", ""kda"": 0.8181818181818182, ""dmg_per_min"": 652.6386036960985, ""final_score"": 32.823731864036155}, {""team_position"": ""UTILITY"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""DrMundo"", ""kda"": 1.1111111111111112, ""dmg_per_min"": 589.3429158110882, ""final_score"": 16.05365464925268}]"
